date,screen_time_min,night_usage_min,unlock_count,notification_count,typing_speed,app_social_min,app_work_min,app_entertainment_min,usage_peak,mood
2025-07-19,70,5,51,81,343,106,33,13,Afternoon,Excited
2025-07-18,244,34,32,67,310,48,9,64,Afternoon,Stressed
2025-07-17,203,27,66,24,270,25,83,50,Afternoon,Excited
2025-07-16,252,78,37,80,292,63,84,76,Morning,Stressed
2025-07-15,120,65,69,41,377,87,83,9,Evening,Stressed
2025-07-14,115,38,35,44,214,28,20,27,Morning,Sad
2025-07-13,188,73,74,75,153,81,39,77,Evening,Stressed
2025-07-12,73,27,59,42,319,37,42,71,Morning,Neutral
2025-07-11,290,86,59,66,323,17,45,26,Morning,Stressed
2025-07-10,267,74,33,83,347,110,32,18,Morning,Stressed
2025-07-09,218,7,10,71,297,119,68,53,Evening,Happy
2025-07-08,221,60,69,35,107,37,22,65,Evening,Happy
2025-07-07,238,23,22,83,383,41,26,82,Late Night,Happy
2025-07-06,83,72,21,87,143,115,10,51,Afternoon,Stressed
2025-07-05,79,33,45,90,130,75,84,79,Afternoon,Sad
2025-07-04,86,18,78,30,326,61,69,9,Morning,Stressed
2025-07-03,155,35,55,40,254,112,50,32,Afternoon,Happy
2025-07-02,230,26,45,51,233,75,11,55,Morning,Neutral
2025-07-01,261,0,19,73,274,77,15,17,Morning,Stressed
2025-06-30,152,1,20,82,152,112,46,79,Afternoon,Happy
2025-06-29,138,39,67,38,361,100,52,89,Afternoon,Sad
2025-06-28,94,4,30,99,288,35,68,30,Late Night,Neutral
2025-06-27,143,80,70,47,329,32,74,53,Afternoon,Stressed
2025-06-26,198,30,52,56,368,51,65,19,Afternoon,Stressed
2025-06-25,121,12,68,34,296,12,13,10,Afternoon,Neutral
2025-06-24,238,24,72,62,280,108,12,22,Morning,Sad
2025-06-23,275,64,40,48,302,47,37,30,Morning,Stressed
2025-06-22,103,65,60,87,393,19,76,26,Evening,Stressed
2025-06-21,249,31,46,99,338,71,9,66,Afternoon,Stressed
2025-06-20,242,29,22,77,347,116,36,61,Evening,Stressed
2025-06-19,271,8,17,37,227,81,72,88,Morning,Stressed
2025-06-18,180,83,69,80,211,14,39,54,Evening,Stressed
2025-06-17,258,49,46,58,170,71,44,28,Morning,Stressed
2025-06-16,199,8,40,35,160,114,25,16,Evening,Neutral
2025-06-15,100,3,56,70,369,54,29,82,Evening,Stressed
2025-06-14,182,7,68,70,139,115,37,81,Late Night,Sad
2025-06-13,72,73,50,20,237,53,16,26,Evening,Stressed
2025-06-12,124,10,20,96,357,43,38,37,Afternoon,Happy
2025-06-11,89,44,64,93,164,45,64,54,Morning,Sad
2025-06-10,176,52,67,69,129,68,55,52,Late Night,Stressed
2025-06-09,104,15,39,97,264,40,50,32,Late Night,Excited
2025-06-08,74,48,48,67,213,64,38,76,Evening,Sad
2025-06-07,248,81,67,46,101,92,61,84,Evening,Stressed
2025-06-06,159,35,74,50,210,83,15,84,Evening,Happy
2025-06-05,134,55,71,45,215,110,45,28,Morning,Sad
2025-06-04,201,33,59,99,137,97,54,13,Late Night,Sad
2025-06-03,249,35,77,43,151,38,32,32,Morning,Stressed
2025-06-02,201,73,65,25,360,78,73,49,Evening,Stressed
2025-06-01,253,81,48,21,189,28,64,24,Morning,Stressed
2025-05-31,107,21,14,49,343,40,55,76,Afternoon,Happy
2025-05-30,78,85,72,40,213,54,16,42,Morning,Stressed
2025-05-29,94,17,55,66,248,83,78,78,Late Night,Happy
2025-05-28,92,71,19,20,139,73,17,52,Late Night,Stressed
2025-05-27,114,46,53,44,221,86,74,38,Afternoon,Sad
2025-05-26,115,84,35,83,390,26,89,69,Afternoon,Stressed
2025-05-25,157,36,65,78,295,32,56,27,Evening,Neutral
2025-05-24,125,70,66,35,206,101,21,67,Evening,Stressed
2025-05-23,115,69,77,58,331,78,33,25,Evening,Stressed
2025-05-22,295,17,32,95,285,95,58,17,Morning,Stressed
2025-05-21,185,48,62,22,208,86,68,54,Morning,Happy
